자원명,관리기관구분,시도,군구,경도,위도
(구)5일장터부지,지방자치단체,강원도,화천군,127.7050106,38.1024008
(구)고려병원노상주차장,지방자치단체,충청남도,논산시,127.0830643,36.20448781
(구)공무원아파트,지방자치단체,강원도,춘천시,127.745392,37.88006099
(구)국도43번호선(천현동) 거주자우선주차장,지방자치단체,경기도,하남시,127.213536,37.53401534
(구)군수 관사 옆,지방자치단체,전라남도,강진군,126.7661703,34.6415993
(구)문광재단 옆,지방자치단체,전라남도,강진군,126.7678524,34.64151197
(구)문화원 주차장,지방자치단체,강원도,강릉시,128.8878614,37.7546638
(구)보훈병원주차장,지방자치단체,광주광역시,남구,126.9013117,35.13005616
(구)북부지법주변 공영주차장,지방자치단체,서울특별시,노원구,127.0767,37.61967
(구)비산동사무소,지방자치단체,경상북도,구미시,128.380843,36.12361038
(구)승리반점,지방자치단체,전라북도,순창군,127.140276,35.374157
(구)양림동주민센터,지방자치단체,광주광역시,남구,126.9156467,35.13703993
(구)용인교육청 앞,지방자치단체,경기도,용인시,127.203385,37.238856
(구)원평2동사무소,지방자치단체,경상북도,구미시,128.3258638,36.1308805
(구)전곡읍민회관공영주차장,지방자치단체,경기도,연천군,127.0706681,38.023787
(구)전곡읍사무소,지방자치단체,경기도,연천군,127.0667572,38.0316722
(구)전원식당 주차장,지방자치단체,충청북도,괴산군,127.793041,36.810569
(구)죽도주민센터 공영주차장,지방자치단체,경상북도,포항시,129.3639912,36.0318564
(구)채소시장 주차장,지방자치단체,충청북도,옥천군,127.568871,36.302025
(구)학소정,지방자치단체,경기도,연천군,127.064334,38.035142
(구)화평동사무소앞,지방자치단체,인천광역시,동구,126.6300484,37.4787097
"(동측, 서측)안산역환승",지방자치단체,경기도,안산시,126.790439,37.326619
(임차)창절서원주차장,지방자치단체,강원도,영월군,128.4655736,37.1885393
10-1 설봉공원입구,지방자치단체,경기도,이천시,127.4373564,37.27935789
10-2 새설봉사거리,지방자치단체,경기도,이천시,127.4377679,37.27835625
1-1 관고교앞,지방자치단체,경기도,이천시,127.4381067,37.28040933
11토지 주차장 1,지방자치단체,강원도,춘천시,127.7261656,37.8644562
11토지 주차장 2,지방자치단체,강원도,춘천시,127.7261656,37.8644562
11토지 주차장 3,지방자치단체,강원도,춘천시,127.7261656,37.8644562
1-2 은혜예식장뒤,지방자치단체,경기도,이천시,127.4391877,37.28016208
1-3 한아름공원앞(이마트),지방자치단체,경기도,이천시,127.439773,37.2799707
163호 주차장,지방자치단체,경기도,안산시,126.7940885,37.30697174
1913송정역시장 주차타워,지방자치단체,광주광역시,광산구,126.807131,35.193989
1단지기업사랑,지방자치단체,경상북도,구미시,128.3793462,36.11618794
1지구(제1주차장),지방자치단체,충청남도,보령시,126.519573,36.306257
"1지구(제2,3주차장)",지방자치단체,충청남도,보령시,126.520985,36.305247
2-1 관고전통시장입구앞,지방자치단체,경기도,이천시,127.4406557,37.28052608
2-2 이천성당앞,지방자치단체,경기도,이천시,127.4409567,37.2799393
2-4 주차장사무실맞은편,지방자치단체,경기도,이천시,127.4419865,37.28057521
2사단 정문 주차장,지방자치단체,경기도,동두천시,127.0567338,37.9183586
2지구(제1주차장),지방자치단체,충청남도,보령시,126.509035,36.320955
2지구(제2주차장),지방자치단체,충청남도,보령시,126.512653,36.32059
2청사 주변 주차장,지방자치단체,경상남도,합천군,128.157093,35.5659706
2호관사앞 공영주차장,지방자치단체,경상북도,울진군,129.4030048,36.99719039
3.1 기념탑 주차장,지방자치단체,강원도,강릉시,128.896171,37.791968
3.1운동 기념관 공영주차장,지방자치단체,전라북도,군산시,126.7426287,35.98585934
3-1 세람저축은행앞,지방자치단체,경기도,이천시,127.4432907,37.27991262
3-2 세람저축은행맞은편,지방자치단체,경기도,이천시,127.4436318,37.28040691
3-3 CGV맞은편,지방자치단체,경기도,이천시,127.4442391,37.28013434
3공단 임시공영주차장,지방자치단체,대구광역시,북구,128.5593348,35.89459606
3공단로1 공영주차장,지방자치단체,대구광역시,북구,128.5610731,35.88984139
3공단로2 공영주차장,지방자치단체,대구광역시,북구,128.5585283,35.8938485
"3단지아파트앞, 새서울쇼핑앞, 이마트앞, 우리은행 옆, 제일쇼핑앞",지방자치단체,경기도,과천시,126.9922847,37.4261102
3지구(제1주차장),지방자치단체,충청남도,보령시,126.514389,36.313445
3지구(제2주차장),지방자치단체,충청남도,보령시,126.514389,36.313445
3지구(제3주차장),지방자치단체,충청남도,보령시,126.51373,36.316874
3지구(제4주차장),지방자치단체,충청남도,보령시,126.516509,36.31552
3지구(제5주차장),지방자치단체,충청남도,보령시,126.512588,36.317582
4-2 산림조합앞,지방자치단체,경기도,이천시,127.445486,37.27932778
4-3 새마을금고앞,지방자치단체,경기도,이천시,127.4453736,37.27938226
4-4 라온팰리스맞은편,지방자치단체,경기도,이천시,127.4464289,37.27860343
46블록,지방자치단체,경기도,시흥시,126.7245914,37.3528202
48블록,지방자치단체,경기도,시흥시,126.7343516,37.3464446
49블록,지방자치단체,경기도,시흥시,126.7368761,37.3458661
5060청춘로드 주차장,지방자치단체,경기도,동두천시,127.0515263,37.90520432
5-1 관고2통보호수앞,지방자치단체,경기도,이천시,127.438266,37.28066103
51블록,지방자치단체,경기도,시흥시,126.7485601,37.3391904
5-2 관고사거리(구.세무서),지방자치단체,경기도,이천시,127.4385989,37.28168697
5일장터부지,지방자치단체,강원도,화천군,127.7070173,38.1029906
604주유소 - 삼영파크 주차장,지방자치단체,경상남도,의령군,128.2555788,35.3196777
6-1 중리동주민센터아래,지방자치단체,경기도,이천시,127.4425762,37.27921248
6-2 중리동주민센터앞,지방자치단체,경기도,이천시,127.4420202,37.27860185
6주공오거리 근처 주차장1,지방자치단체,강원도,강릉시,128.918058,37.761632
6주공오거리 근처 주차장2,지방자치단체,강원도,강릉시,128.917646,37.761673
7-1 명동타운옆,지방자치단체,경기도,이천시,127.4444344,37.27882714
7-2 남천공원입구,지방자치단체,경기도,이천시,127.4431237,37.27835448
7번국도 저탄장 주차장,지방자치단체,강원도,강릉시,129.025622,37.696535
8-2 터미널공영,지방자치단체,경기도,이천시,127.4481021,37.27743484
8-3 터미널뒤,지방자치단체,경기도,이천시,127.447546,37.27682423
8-4 안흥지건너편,지방자치단체,경기도,이천시,127.448876,37.27674715
8-5 기아오토랜드앞,지방자치단체,경기도,이천시,127.4492661,37.2759708
8-6 파티마병원뒤,지방자치단체,경기도,이천시,127.4497909,37.27510384
8-7 청솔공원앞,지방자치단체,경기도,이천시,127.4494325,37.27551966
9-1 우리은행옆,지방자치단체,경기도,이천시,127.4466011,37.28105356
9-2 나우한결내과앞,지방자치단체,경기도,이천시,127.4475135,37.28087895
9-3 분수대오거리1,지방자치단체,경기도,이천시,127.4470706,37.28035802
9-4 분수대오거리2,지방자치단체,경기도,이천시,127.4473185,37.28033006
9-5 농협하나로마트앞,지방자치단체,경기도,이천시,127.4487337,37.28129784
ABC행복학습타운,지방자치단체,경기도,시흥시,126.7846949,37.4485059
DDP동측(양쪽),지방자치단체,서울특별시,중구,127.0105,37.56596
DDP북측 마장로,지방자치단체,서울특별시,중구,127.011,37.56817
IB관광호텔 옆(노상),지방자치단체,강원도,정선군,128.7765177,37.24510074
J클래식 뒤쪽,지방자치단체,강원도,영월군,128.4590963,37.1760985
KBS별관뒤,지방자치단체,서울특별시,영등포구,126.9291,37.51933
KBS별관옆,지방자치단체,서울특별시,영등포구,126.9299,37.5198
KBS본관뒤,지방자치단체,서울특별시,영등포구,126.9303,37.52853
KBS본관앞,지방자치단체,서울특별시,영등포구,126.9171,37.52643
kbs부지 부차장,지방자치단체,강원도,강릉시,128.852722,37.7671165
KBS안동방송국앞,지방자치단체,경상북도,안동시,128.7122188,36.5695654
